plot_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,Usage_mw,PRCP,SNOW,SNWD,AWND,TMAX,TMIN,TDIFF,year,month,month_name,season
2016-10-22,Mid Atlantic - Dominion,29201,21546,5818,1837,782981.8699999999,0.32119047619047614,0.0,0.0,13.85,66.97674418604652,45.95348837209303,21.023255813953487,2016,10,Oct,Autumn
2016-10-23,Mid Atlantic - Dominion,26775,19991,5413,1371,777067.1070000001,0.026904761904761907,0.0,0.0,11.75,55.4,41.666666666666664,13.733333333333333,2016,10,Oct,Autumn
2016-10-24,Mid Atlantic - Dominion,27928,20403,5401,2124,848316.8359999998,0.02177777777777778,0.0,0.0,6.866666666666667,65.1086956521739,43.30434782608695,21.804347826086957,2016,10,Oct,Autumn
2016-10-25,Mid Atlantic - Dominion,27727,19184,5488,3055,870996.0840000004,0.00425531914893617,0.0,0.0,5.3999999999999995,63.808510638297875,38.38297872340426,25.425531914893618,2016,10,Oct,Autumn
2016-10-26,Mid Atlantic - Dominion,28508,19266,6577,2665,899834.3019999992,0.002553191489361702,0.0,0.0,4.25,58.46808510638298,32.58695652173913,25.82608695652174,2016,10,Oct,Autumn
2016-10-27,Mid Atlantic - Dominion,27464,18919,6611,1934,912447.9929999999,0.10244444444444445,0.0,0.0,9.15,57.4,33.71111111111111,23.68888888888889,2016,10,Oct,Autumn
2016-10-28,Mid Atlantic - Dominion,28281,19753,6233,2295,868154.0320000001,0.27644444444444427,0.0,0.0,9.333333333333334,58.48888888888889,40.111111111111114,18.377777777777776,2016,10,Oct,Autumn
2016-10-29,Mid Atlantic - Dominion,27417,21941,3541,1935,816051.6790000002,0.0018604651162790699,0.0,0.0,8.1,60.883720930232556,36.72093023255814,24.162790697674417,2016,10,Oct,Autumn
2016-10-30,Mid Atlantic - Dominion,25914,21266,3852,796,790138.6670000004,0.0272093023255814,0.0,0.0,8.625,73.0,40.31111111111111,32.68888888888889,2016,10,Oct,Autumn
2016-10-31,Mid Atlantic - Dominion,31195,20121,8783,2291,844240.5480000009,0.10723404255319145,0.0,0.0,7.699999999999999,73.2127659574468,44.0,29.21276595744681,2016,10,Oct,Autumn
2016-11-01,Mid Atlantic - Dominion,33330,19791,9870,3669,892759.6350000002,0.0,0.0,0.0,2.85,60.829787234042556,38.93617021276596,21.893617021276597,2016,11,Nov,Autumn
2016-11-02,Mid Atlantic - Dominion,28641,19974,4958,3709,877023.9069999997,0.0,0.0,0.0,3.766666666666667,64.91489361702128,41.638297872340424,23.27659574468085,2016,11,Nov,Autumn
2016-11-03,Mid Atlantic - Dominion,27948,20166,5319,2463,880995.4879999992,0.02088888888888889,0.0,0.0,5.55,75.4,47.2,28.2,2016,11,Nov,Autumn
2016-11-04,Mid Atlantic - Dominion,24471,19342,4278,851,843464.7080000006,0.07933333333333335,0.0,0.0,6.883333333333333,71.30232558139535,45.72093023255814,25.58139534883721,2016,11,Nov,Autumn
2016-11-05,Mid Atlantic - Dominion,26337,20817,4938,582,809367.6129999997,0.0018604651162790699,0.0,0.0,6.875,62.093023255813954,33.55813953488372,28.53488372093023,2016,11,Nov,Autumn
2016-11-06,Mid Atlantic - Dominion,25649,20598,4493,558,824623.0370000004,0.0006976744186046512,0.0,0.0,10.075,63.83720930232558,35.13953488372093,28.697674418604652,2016,11,Nov,Autumn
2016-11-07,Mid Atlantic - Dominion,25023,19998,4368,657,900289.7930000001,0.0,0.0,0.0,4.016666666666667,62.93617021276596,32.93617021276596,30.0,2016,11,Nov,Autumn
2016-11-08,Mid Atlantic - Dominion,24668,19319,4703,646,912883.6370000002,0.0,0.0,0.0,3.016666666666667,63.08888888888889,31.22222222222222,31.866666666666667,2016,11,Nov,Autumn
2016-11-09,Mid Atlantic - Dominion,25583,19067,5068,1448,900618.0140000002,0.09272727272727277,0.0,0.0,4.55,65.11363636363636,35.34090909090909,29.772727272727273,2016,11,Nov,Autumn
2016-11-10,Mid Atlantic - Dominion,26440,18532,5874,2034,902453.6480000002,0.09733333333333336,0.0,0.0,5.816666666666666,55.62222222222222,37.75555555555555,17.866666666666667,2016,11,Nov,Autumn
2016-11-11,Mid Atlantic - Dominion,26140,18016,6611,1513,880961.2660000004,0.0,0.0,0.0,11.8,59.808510638297875,37.57446808510638,22.23404255319149,2016,11,Nov,Autumn
2016-11-12,Mid Atlantic - Dominion,25054,18503,4971,1580,871002.7080000001,0.0,0.0,0.0,6.65,57.95348837209303,29.3953488372093,28.558139534883722,2016,11,Nov,Autumn
2016-11-13,Mid Atlantic - Dominion,23014,17103,3506,2405,877432.9460000001,0.0,0.0,0.0,7.7749999999999995,53.86046511627907,25.930232558139537,27.930232558139537,2016,11,Nov,Autumn
2016-11-14,Mid Atlantic - Dominion,21771,14660,3964,3147,955042.799,0.0038636363636363634,0.0,0.0,4.6,60.266666666666666,26.77777777777778,33.48888888888889,2016,11,Nov,Autumn
2016-11-15,Mid Atlantic - Dominion,21493,13166,4477,3850,915395.1970000002,0.08282608695652173,0.0,0.0,4.866666666666666,58.40425531914894,31.404255319148938,27.0,2016,11,Nov,Autumn
2016-11-16,Mid Atlantic - Dominion,19131,12413,5349,1369,928507.2470000002,0.05531914893617022,0.0,0.0,4.566666666666667,59.680851063829785,33.1063829787234,26.574468085106382,2016,11,Nov,Autumn
2016-11-17,Mid Atlantic - Dominion,17891,11751,4887,1253,909727.2939999993,0.017872340425531923,0.0,0.0,5.649999999999999,59.170212765957444,36.234042553191486,22.93617021276596,2016,11,Nov,Autumn
2016-11-18,Mid Atlantic - Dominion,17815,10871,5730,1214,903504.5940000007,0.0,0.0,0.0,2.483333333333334,62.08510638297872,34.46808510638298,27.617021276595743,2016,11,Nov,Autumn
2016-11-19,Mid Atlantic - Dominion,17040,9274,6413,1353,834104.2770000001,0.013555555555555559,0.0,0.0,6.783333333333331,69.72093023255815,33.651162790697676,36.06976744186046,2016,11,Nov,Autumn
2016-11-20,Mid Atlantic - Dominion,15281,8819,4855,1607,933433.5440000002,0.0941860465116279,0.2921052631578947,0.3055555555555556,18.674999999999997,60.76744186046512,32.0,28.767441860465116,2016,11,Nov,Autumn
2016-11-21,Mid Atlantic - Dominion,14500,8634,3447,2419,1053809.3679999996,0.014666666666666668,0.4368421052631579,0.42105263157894735,16.0,41.02127659574468,30.914893617021278,10.106382978723405,2016,11,Nov,Autumn
2016-11-22,Mid Atlantic - Dominion,13919,7967,3460,2492,1046387.7070000006,0.002127659574468085,0.016216216216216217,0.2222222222222222,9.85,41.59574468085106,29.29787234042553,12.297872340425531,2016,11,Nov,Autumn
2016-11-23,Mid Atlantic - Dominion,12755,6666,3952,2137,1016383.6900000001,0.0,0.0,0.16666666666666666,3.25,46.86666666666667,23.68888888888889,23.177777777777777,2016,11,Nov,Autumn
2016-11-24,Mid Atlantic - Dominion,11999,6483,3040,2476,864102.458,0.011555555555555557,0.0,0.0,4.5,51.31111111111111,26.77777777777778,24.533333333333335,2016,11,Nov,Autumn
2016-11-25,Mid Atlantic - Dominion,11406,6363,2806,2237,853141.0699999998,0.023863636363636365,0.0,0.0,3.075,53.348837209302324,37.18604651162791,16.162790697674417,2016,11,Nov,Autumn
2016-11-26,Mid Atlantic - Dominion,11902,5771,3922,2209,865643.3149999995,0.0071428571428571435,0.0,0.0,8.6,53.30232558139535,36.93023255813954,16.372093023255815,2016,11,Nov,Autumn
2016-11-27,Mid Atlantic - Dominion,11752,5716,3524,2512,907213.0280000007,0.009302325581395349,0.0,0.0,6.999999999999999,46.395348837209305,31.558139534883722,14.837209302325581,2016,11,Nov,Autumn
2016-11-28,Mid Atlantic - Dominion,12232,5168,4870,2194,999099.145,0.001276595744680851,0.0,0.0,3.65,50.1063829787234,26.319148936170212,23.78723404255319,2016,11,Nov,Autumn
2016-11-29,Mid Atlantic - Dominion,13443,5526,6571,1346,940647.9040000008,0.24533333333333324,0.0,0.0,8.55,54.80487804878049,32.21951219512195,22.585365853658537,2016,11,Nov,Autumn
2016-11-30,Mid Atlantic - Dominion,13647,5364,7209,1074,913657.8139999997,0.5960000000000002,0.0,0.0,6.283333333333332,60.82222222222222,46.13333333333333,14.688888888888888,2016,11,Nov,Autumn
2016-12-01,Mid Atlantic - Dominion,14056,5306,7255,1495,911114.8450000004,0.7386666666666664,0.0,0.0,9.799999999999999,61.04255319148936,42.361702127659576,18.680851063829788,2016,12,Dec,Winter
2016-12-02,Mid Atlantic - Dominion,14934,6201,7359,1374,967407.2890000002,0.005106382978723405,0.0,0.0,9.25,50.95744680851064,34.38297872340426,16.574468085106382,2016,12,Dec,Winter
2016-12-03,Mid Atlantic - Dominion,15222,6493,7083,1646,928506.8639999998,0.00558139534883721,0.015384615384615384,0.0,11.85,46.642857142857146,34.404761904761905,12.238095238095237,2016,12,Dec,Winter
2016-12-04,Mid Atlantic - Dominion,13109,5882,5839,1388,931997.5739999994,0.006744186046511627,0.0,0.0,5.925,43.74418604651163,33.674418604651166,10.069767441860465,2016,12,Dec,Winter
2016-12-05,Mid Atlantic - Dominion,15751,5420,8204,2127,991853.5540000005,0.23533333333333342,0.14210526315789473,0.10526315789473684,6.516666666666667,44.744680851063826,33.5531914893617,11.191489361702128,2016,12,Dec,Winter
2016-12-06,Mid Atlantic - Dominion,15066,5120,8524,1422,1040209.0519999998,0.19723404255319144,0.0,0.0,9.633333333333335,49.276595744680854,32.851063829787236,16.425531914893618,2016,12,Dec,Winter
2016-12-07,Mid Atlantic - Dominion,16413,5037,9933,1443,1007105.8330000001,0.7146808510638297,0.015789473684210527,0.02631578947368421,4.05,43.787234042553195,33.276595744680854,10.51063829787234,2016,12,Dec,Winter
2016-12-08,Mid Atlantic - Dominion,12400,4659,5653,2088,1065876.391,0.007872340425531917,0.0,0.0,6.3166666666666655,47.148936170212764,30.5531914893617,16.595744680851062,2016,12,Dec,Winter
2016-12-09,Mid Atlantic - Dominion,12353,4610,5229,2514,1131062.1840000004,0.007659574468085109,0.10526315789473684,0.10810810810810811,10.133333333333333,41.42553191489362,25.02173913043478,16.41304347826087,2016,12,Dec,Winter
2016-12-10,Mid Atlantic - Dominion,10473,4390,5141,942,1097106.1380000003,0.011162790697674417,0.41578947368421054,0.3888888888888889,7.824999999999999,33.19047619047619,20.80952380952381,12.380952380952381,2016,12,Dec,Winter
2016-12-11,Mid Atlantic - Dominion,9949,4338,4671,940,1086930.6849999998,0.004418604651162791,0.039473684210526314,0.2702702702702703,4.625,33.23255813953488,18.209302325581394,15.023255813953488,2016,12,Dec,Winter
2016-12-12,Mid Atlantic - Dominion,10512,4078,4850,1584,1052359.2550000004,0.3326666666666666,0.6105263157894737,0.5405405405405406,7.983333333333334,42.46808510638298,24.78723404255319,17.680851063829788,2016,12,Dec,Winter
2016-12-13,Mid Atlantic - Dominion,10176,3869,4504,1803,1061181.0479999995,0.031914893617021274,0.0,0.43243243243243246,4.466666666666668,47.319148936170215,30.02127659574468,17.29787234042553,2016,12,Dec,Winter
2016-12-14,Mid Atlantic - Dominion,8059,3820,2031,2208,1066504.325000001,0.04042553191489363,0.43684210526315786,0.7837837837837838,6.066666666666666,42.765957446808514,30.170212765957448,12.595744680851064,2016,12,Dec,Winter
2016-12-15,Mid Atlantic - Dominion,7049,3789,377,2883,1250761.520000001,0.007234042553191491,0.08157894736842106,0.7567567567567568,15.516666666666666,38.97872340425532,18.19148936170213,20.78723404255319,2016,12,Dec,Winter
2016-12-16,Mid Atlantic - Dominion,5272,3338,-712,2646,1331937.7149999999,0.002553191489361702,0.04736842105263158,0.7027027027027027,7.583333333333333,22.288888888888888,10.511111111111111,11.777777777777779,2016,12,Dec,Winter
2016-12-17,Mid Atlantic - Dominion,10099,2214,5328,2557,1130092.6780000003,0.26899999999999996,0.5135135135135134,1.1081081081081081,6.199999999999999,31.186046511627907,13.209302325581396,17.976744186046513,2016,12,Dec,Winter
2016-12-18,Mid Atlantic - Dominion,8976,1854,4247,2875,958313.8330000001,0.25425000000000003,0.0,0.4108108108108108,12.899999999999999,53.83720930232558,29.046511627906977,24.790697674418606,2016,12,Dec,Winter
2016-12-19,Mid Atlantic - Dominion,7766,1799,3037,2930,1159229.8579999993,0.1445238095238095,0.0,0.02702702702702703,8.45,50.61702127659574,24.02127659574468,26.595744680851062,2016,12,Dec,Winter
2016-12-20,Mid Atlantic - Dominion,6841,1799,2636,2406,1201005.9409999994,0.005531914893617021,0.0,0.02702702702702703,2.783333333333333,34.48936170212766,16.361702127659573,18.127659574468087,2016,12,Dec,Winter
2016-12-21,Mid Atlantic - Dominion,5370,1799,1708,1863,1159258.5700000008,0.0,0.0,0.02702702702702703,3.1999999999999997,38.808510638297875,16.361702127659573,22.4468085106383,2016,12,Dec,Winter
2016-12-22,Mid Atlantic - Dominion,5657,1799,1119,2739,1059708.482,0.0,0.0,0.02631578947368421,5.95,47.06382978723404,23.74468085106383,23.319148936170212,2016,12,Dec,Winter
2016-12-23,Mid Atlantic - Dominion,5180,1699,1681,1800,1040429.427,0.0,0.0,0.0,4.333333333333333,49.0,27.0,22.0,2016,12,Dec,Winter
2016-12-24,Mid Atlantic - Dominion,3605,1405,845,1355,959490.1919999993,0.2095238095238095,0.0,0.0,6.775,46.72093023255814,28.53488372093023,18.186046511627907,2016,12,Dec,Winter
2016-12-25,Mid Atlantic - Dominion,4435,1405,1242,1788,894293.5789999997,0.1038095238095238,0.0,0.0,5.025,47.30232558139535,34.25581395348837,13.046511627906977,2016,12,Dec,Winter
2016-12-26,Mid Atlantic - Dominion,2904,1405,542,957,969779.6959999993,0.023111111111111114,0.0,0.0,7.275,48.68888888888889,31.72340425531915,16.977777777777778,2016,12,Dec,Winter
2016-12-27,Mid Atlantic - Dominion,4332,1405,1902,1025,917734.4689999999,0.08148936170212766,0.0,0.0,11.266666666666666,55.1063829787234,38.148936170212764,16.95744680851064,2016,12,Dec,Winter
2016-12-28,Mid Atlantic - Dominion,4801,1405,2055,1341,992014.2150000003,0.04297872340425533,0.0,0.0,4.166666666666667,56.787234042553195,32.361702127659576,24.425531914893618,2016,12,Dec,Winter
2016-12-29,Mid Atlantic - Dominion,5233,1405,2582,1246,1050221.4930000014,0.185531914893617,0.2342105263157894,0.21052631578947367,5.333333333333333,45.319148936170215,27.5531914893617,17.76595744680851,2016,12,Dec,Winter
2016-12-30,Mid Atlantic - Dominion,4425,1405,2074,946,1065162.8830000001,0.09697674418604649,0.8324324324324326,0.918918918918919,11.266666666666667,43.77777777777778,28.511111111111113,15.266666666666667,2016,12,Dec,Winter
2016-12-31,Mid Atlantic - Dominion,5082,1025,2864,1193,1027188.8540000004,0.011707317073170733,0.5527777777777778,1.0555555555555556,12.225000000000001,37.42857142857143,22.738095238095237,14.69047619047619,2016,12,Dec,Winter
2017-01-01,Mid Atlantic - Dominion,4614,1025,2633,956,897183.7099999991,0.024285714285714285,0.0,0.2,7.1,45.0,25.8,19.2,2017,1,Jan,Winter
2017-01-02,Mid Atlantic - Dominion,5373,1025,3057,1291,983473.1109999998,0.2122727272727272,0.0,0.15,9.95,48.170212765957444,32.53191489361702,15.638297872340425,2017,1,Jan,Winter
2017-01-03,Mid Atlantic - Dominion,3889,1025,1836,1028,1022825.4130000008,0.3829545454545454,0.0,0.025,9.283333333333333,45.12765957446808,37.87234042553192,7.25531914893617,2017,1,Jan,Winter
2017-01-04,Mid Atlantic - Dominion,4029,1025,1352,1652,997823.427,0.285531914893617,0.0,0.0,7.533333333333334,49.787234042553195,38.40425531914894,11.382978723404255,2017,1,Jan,Winter
2017-01-05,Mid Atlantic - Dominion,2992,1025,129,1838,1146810.9880000004,0.007446808510638298,0.014634146341463414,0.0,6.883333333333334,46.57446808510638,23.70212765957447,22.872340425531913,2017,1,Jan,Winter
2017-01-06,Mid Atlantic - Dominion,4322,1025,1918,1379,1163148.1469999994,0.0672727272727272,1.0820512820512818,0.8789473684210526,7.0666666666666655,31.666666666666668,23.0,8.666666666666666,2017,1,Jan,Winter
2017-01-07,Mid Atlantic - Dominion,1318,306,-673,1685,1257724.5260000003,0.13275000000000003,1.8048780487804874,1.631578947368421,11.175,26.813953488372093,14.976744186046512,11.837209302325581,2017,1,Jan,Winter
2017-01-08,Mid Atlantic - Dominion,2853,86,668,2099,1319214.4039999999,0.03525000000000001,0.5425,2.082051282051282,11.299999999999999,21.955555555555556,9.644444444444444,12.311111111111112,2017,1,Jan,Winter
2017-01-09,Mid Atlantic - Dominion,3528,105,-1420,4843,1390534.3049999992,0.010869565217391304,0.1317073170731707,1.8184210526315787,3.733333333333333,21.170212765957448,7.297872340425532,13.872340425531915,2017,1,Jan,Winter
2017-01-10,Mid Atlantic - Dominion,3163,105,-632,3690,1293039.6160000009,0.02638297872340426,0.014634146341463414,1.1368421052631579,2.9333333333333336,29.872340425531913,10.063829787234043,19.80851063829787,2017,1,Jan,Winter
2017-01-11,Mid Atlantic - Dominion,4534,105,1644,2785,1055992.784,0.15212765957446805,0.08292682926829269,0.3157894736842105,5.499999999999999,43.744680851063826,22.97872340425532,20.76595744680851,2017,1,Jan,Winter
2017-01-12,Mid Atlantic - Dominion,5863,105,3850,1908,945143.218,0.1670212765957447,0.0,0.0,13.5,54.57446808510638,37.71739130434783,17.02173913043478,2017,1,Jan,Winter
2017-01-13,Mid Atlantic - Dominion,4240,128,2870,1242,935419.2639999999,0.1506666666666667,0.0,0.0,12.283333333333331,62.08888888888889,40.733333333333334,21.355555555555554,2017,1,Jan,Winter
2017-01-14,Mid Atlantic - Dominion,4523,208,2106,2209,1029560.8259999999,0.06930232558139535,0.03414634146341463,0.0,5.15,47.7906976744186,30.906976744186046,16.88372093023256,2017,1,Jan,Winter
2017-01-15,Mid Atlantic - Dominion,5087,196,1770,3121,986083.7149999999,0.11744186046511615,0.11499999999999999,0.13,5.5,39.72093023255814,28.953488372093023,10.767441860465116,2017,1,Jan,Winter
2017-01-16,Mid Atlantic - Dominion,3403,196,842,2365,1068827.5320000006,0.03022222222222223,0.0,0.05263157894736842,3.875,43.40425531914894,27.638297872340427,15.76595744680851,2017,1,Jan,Winter
2017-01-17,Mid Atlantic - Dominion,6484,221,3323,2940,1036933.2410000009,0.0629787234042553,0.0,0.0,3.3166666666666664,46.04255319148936,30.170212765957448,15.872340425531915,2017,1,Jan,Winter
2017-01-18,Mid Atlantic - Dominion,10063,221,5235,4607,984712.0560000006,0.1911111111111111,0.0,0.0,4.933333333333334,49.97727272727273,38.90909090909091,11.068181818181818,2017,1,Jan,Winter
2017-01-19,Mid Atlantic - Dominion,7237,221,3005,4011,998973.8750000001,0.02377777777777778,0.0,0.0,4.166666666666667,49.78260869565217,35.08510638297872,14.608695652173912,2017,1,Jan,Winter
2017-01-20,Mid Atlantic - Dominion,7139,241,4801,2097,1031666.5780000006,0.042,0.0,0.0,1.8,49.22222222222222,31.022222222222222,18.2,2017,1,Jan,Winter
2017-01-21,Mid Atlantic - Dominion,7699,241,5128,2330,914064.5760000001,0.09849999999999996,0.0,0.0,4.6,47.76744186046512,35.86046511627907,11.906976744186046,2017,1,Jan,Winter
2017-01-22,Mid Atlantic - Dominion,4259,202,2995,1062,892101.6459999989,0.06102564102564101,0.0,0.0,8.425,51.22222222222222,39.68888888888889,11.533333333333333,2017,1,Jan,Winter
2017-01-23,Mid Atlantic - Dominion,4095,189,2814,1092,1033351.5989999993,0.5413953488372094,0.0,0.0,22.46666666666667,52.234042553191486,41.765957446808514,10.46808510638298,2017,1,Jan,Winter
2017-01-24,Mid Atlantic - Dominion,6211,189,4761,1261,1057721.1799999997,0.644255319148936,0.6170731707317074,0.5365853658536586,13.183333333333335,45.38297872340426,35.04255319148936,10.340425531914894,2017,1,Jan,Winter
2017-01-25,Mid Atlantic - Dominion,4287,189,2050,2048,982643.9140000006,0.042127659574468096,0.0025,0.07317073170731707,8.166666666666666,46.744680851063826,34.829787234042556,11.914893617021276,2017,1,Jan,Winter
2017-01-26,Mid Atlantic - Dominion,6994,189,5303,1502,971069.0969999994,0.049574468085106405,0.0,0.024390243902439025,7.233333333333334,57.234042553191486,36.51063829787234,20.72340425531915,2017,1,Jan,Winter
2017-01-27,Mid Atlantic - Dominion,2390,164,1141,1085,1044534.8940000003,0.036000000000000004,0.38974358974358975,0.3684210526315789,13.466666666666667,48.77777777777778,32.888888888888886,15.88888888888889,2017,1,Jan,Winter
2017-01-28,Mid Atlantic - Dominion,1051,164,-628,1515,1018034.0750000007,0.02,0.39487179487179486,0.631578947368421,10.275,37.81395348837209,28.74418604651163,9.069767441860465,2017,1,Jan,Winter
2017-01-29,Mid Atlantic - Dominion,191,164,-502,529,988734.4749999993,0.002558139534883721,0.05365853658536586,0.55,6.525,39.955555555555556,27.88888888888889,12.066666666666666,2017,1,Jan,Winter
2017-01-30,Mid Atlantic - Dominion,1108,164,67,877,1115593.8840000008,0.0631914893617021,0.8266666666666668,1.175,6.3999999999999995,38.255319148936174,24.93617021276596,13.319148936170214,2017,1,Jan,Winter
2017-01-31,Mid Atlantic - Dominion,2055,164,741,1150,1122921.053,0.042127659574468096,0.602439024390244,1.35,5.416666666666667,38.723404255319146,20.5531914893617,18.170212765957448,2017,1,Jan,Winter
2017-02-01,Mid Atlantic - Dominion,1977,184,581,1212,1048762.796000001,0.05234042553191489,0.6658536585365854,1.3,6.583333333333333,46.340425531914896,26.382978723404257,19.95744680851064,2017,2,Feb,Winter
