plot_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,Usage_mw,PRCP,SNOW,SNWD,AWND,TMAX,TMIN,TDIFF,year,month,month_name,season
2018-10-13,Western,25603,15416,6303,3884,3224.813954861113,0.21666666666666667,0.0,0.0,3.4,54.54545454545455,40.45454545454545,14.090909090909092,2018,10,Oct,Autumn
2018-10-14,Western,25837,15336,6067,4434,3125.7317048611126,0.024166666666666666,0.0,0.0,2.7,51.63636363636363,39.18181818181818,12.454545454545455,2018,10,Oct,Autumn
2018-10-15,Western,26066,16344,5194,4528,3509.652513888891,0.22833333333333336,0.0,0.0,6.5,59.27272727272727,42.18181818181818,17.09090909090909,2018,10,Oct,Autumn
2018-10-16,Western,26110,15760,5432,4918,3604.0374340277776,0.19083333333333333,0.0,0.0,4.0,60.45454545454545,40.45454545454545,20.0,2018,10,Oct,Autumn
2018-10-17,Western,23623,15756,5079,2788,3606.692600694443,0.0025,0.0,0.0,8.1,54.54545454545455,38.63636363636363,15.909090909090908,2018,10,Oct,Autumn
2018-10-18,Western,24139,15551,4849,3739,3650.085795138889,0.0,0.0,0.0,2.2,57.0,33.0,24.0,2018,10,Oct,Autumn
2018-10-19,Western,25736,15295,6077,4364,3576.9554340277773,0.029166666666666664,0.0,0.0,3.1,56.0,30.818181818181817,25.181818181818183,2018,10,Oct,Autumn
2018-10-20,Western,26947,17504,6068,3375,3256.2120312500006,0.15,0.0,0.0,7.6,62.0,33.72727272727273,28.272727272727273,2018,10,Oct,Autumn
2018-10-21,Western,26238,18449,5025,2764,3333.7343333333347,0.10083333333333334,0.018181818181818184,0.0,5.8,56.27272727272727,33.90909090909091,22.363636363636363,2018,10,Oct,Autumn
2018-10-22,Western,27148,18147,5687,3314,3707.3510347222223,0.0008333333333333334,0.0,0.0,4.5,49.09090909090909,30.09090909090909,19.0,2018,10,Oct,Autumn
2018-10-23,Western,26232,15640,6756,3836,3606.038125000001,0.0008333333333333334,0.0,0.0,6.7,60.09090909090909,32.36363636363637,27.727272727272727,2018,10,Oct,Autumn
2018-10-24,Western,24826,13998,5959,4869,3665.20931597222,0.0033333333333333335,0.0,0.0,2.9,58.54545454545455,32.36363636363637,26.181818181818183,2018,10,Oct,Autumn
2018-10-25,Western,24545,13204,5483,5858,3754.7929236111117,0.0033333333333333335,0.0,0.0,1.8,51.4,28.7,22.7,2018,10,Oct,Autumn
2018-10-26,Western,27121,12560,8699,5862,3684.7532812499976,0.0375,0.0,0.0,5.4,51.54545454545455,30.818181818181817,20.727272727272727,2018,10,Oct,Autumn
2018-10-27,Western,24540,16315,4833,3392,3399.507711805557,0.2633333333333333,0.0,0.0,4.0,49.63636363636363,40.1,9.4,2018,10,Oct,Autumn
2018-10-28,Western,24769,16086,4798,3885,3303.961250000001,0.2808333333333333,0.0,0.0,6.7,48.72727272727273,40.36363636363637,8.363636363636363,2018,10,Oct,Autumn
2018-10-29,Western,26569,17814,4698,4057,3651.109916666668,0.38083333333333336,0.0,0.0,5.4,53.3,41.5,11.8,2018,10,Oct,Autumn
2018-10-30,Western,28297,17790,4923,5584,3701.8801354166667,0.05833333333333333,0.0,0.0,2.2,52.18181818181818,33.90909090909091,18.272727272727273,2018,10,Oct,Autumn
2018-10-31,Western,30076,18346,6716,5014,3577.240958333333,0.025454545454545455,0.0,0.0,4.7,62.4,37.4,25.0,2018,10,Oct,Autumn
2018-11-01,Western,28255,18393,5213,4649,3590.9570868055575,0.4054545454545455,0.0,0.0,6.3,66.3,44.4,21.9,2018,11,Nov,Autumn
2018-11-02,Western,27346,18919,4977,3450,3590.331173611112,0.5308333333333334,0.0,0.0,5.4,64.72727272727273,43.0,21.727272727272727,2018,11,Nov,Autumn
2018-11-03,Western,27248,19189,4532,3527,3397.582072916668,0.25818181818181823,0.0,0.0,4.3,53.18181818181818,37.72727272727273,15.454545454545455,2018,11,Nov,Autumn
2018-11-04,Western,27972,18735,4513,4724,3326.769593333332,0.009166666666666668,0.0,0.0,7.6,51.72727272727273,31.90909090909091,19.818181818181817,2018,11,Nov,Autumn
2018-11-05,Western,28967,19356,5858,3753,3592.1399513888905,0.19500000000000003,0.0,0.0,5.1,58.63636363636363,37.63636363636363,21.0,2018,11,Nov,Autumn
2018-11-06,Western,30494,19450,7668,3376,3618.564229166668,0.37916666666666665,0.0,0.0,10.1,61.36363636363637,46.45454545454545,14.909090909090908,2018,11,Nov,Autumn
2018-11-07,Western,26672,17793,6171,2708,3740.4260624999993,0.07166666666666666,0.0,0.0,5.6,59.36363636363637,37.18181818181818,22.181818181818183,2018,11,Nov,Autumn
2018-11-08,Western,27516,18840,5877,2799,3859.4207743055554,0.0,0.0,0.0,3.6,51.0,32.45454545454545,18.545454545454547,2018,11,Nov,Autumn
2018-11-09,Western,30250,17810,9254,3186,3946.03953125,0.15666666666666668,0.13636363636363635,0.08333333333333333,6.0,49.09090909090909,32.63636363636363,16.454545454545453,2018,11,Nov,Autumn
2018-11-10,Western,24325,16088,4427,3810,3876.9810138888893,0.4258333333333333,0.03636363636363637,0.0,6.7,44.09090909090909,25.545454545454547,18.545454545454547,2018,11,Nov,Autumn
2018-11-11,Western,24836,15433,4082,5321,3741.2091909722203,0.0,0.0,0.0,1.1,38.09090909090909,20.09090909090909,18.0,2018,11,Nov,Autumn
2018-11-12,Western,21892,13680,4302,3910,4098.109336805555,0.012500000000000002,0.0,0.0,2.5,45.0,21.363636363636363,23.636363636363637,2018,11,Nov,Autumn
2018-11-13,Western,21335,13278,4434,3623,4146.741802083334,0.24833333333333332,0.0,0.0,4.7,40.72727272727273,29.181818181818183,11.545454545454545,2018,11,Nov,Autumn
2018-11-14,Western,22977,13011,4132,5834,4176.392364583332,0.023333333333333334,0.0,0.0,4.3,37.81818181818182,25.181818181818183,12.636363636363637,2018,11,Nov,Autumn
2018-11-15,Western,23139,11014,6520,5605,4322.57101388889,0.3033333333333333,0.06363636363636363,0.0,6.5,35.90909090909091,26.454545454545453,9.454545454545455,2018,11,Nov,Autumn
2018-11-16,Western,25345,10699,9970,4676,4180.041038194446,0.6458333333333334,0.24545454545454548,0.16666666666666666,7.8,36.90909090909091,28.727272727272727,8.181818181818182,2018,11,Nov,Autumn
2018-11-17,Western,23987,10097,9418,4472,3777.004072916665,0.010833333333333334,0.0,0.08333333333333333,2.5,40.54545454545455,29.545454545454547,11.0,2018,11,Nov,Autumn
2018-11-18,Western,21205,9897,6379,4929,3637.9769305555565,0.037500000000000006,0.016666666666666666,0.0,3.8,45.90909090909091,30.818181818181817,15.090909090909092,2018,11,Nov,Autumn
2018-11-19,Western,21180,9670,7017,4493,4006.2713576388883,0.035,0.0,0.0,2.2,49.45454545454545,31.363636363636363,18.09090909090909,2018,11,Nov,Autumn
2018-11-20,Western,19432,8953,6575,3904,4081.4969270833335,0.08666666666666667,0.045454545454545456,0.08333333333333333,4.5,47.54545454545455,32.27272727272727,15.272727272727273,2018,11,Nov,Autumn
2018-11-21,Western,19713,8772,6718,4223,4115.738270833332,0.02,0.0,0.0,6.9,38.90909090909091,30.818181818181817,8.090909090909092,2018,11,Nov,Autumn
2018-11-22,Western,20880,8622,8438,3820,3670.694440972223,0.0,0.0,0.0,6.7,38.18181818181818,27.272727272727273,10.909090909090908,2018,11,Nov,Autumn
2018-11-23,Western,18383,6098,7813,4472,3657.7021562500004,0.0,0.0,0.0,5.8,42.72727272727273,26.0,16.727272727272727,2018,11,Nov,Autumn
2018-11-24,Western,18911,7218,6600,5093,3535.3338854166655,0.245,0.0,0.0,5.8,49.09090909090909,29.90909090909091,19.181818181818183,2018,11,Nov,Autumn
2018-11-25,Western,19127,6820,6998,5309,3457.1611701388897,0.1581818181818182,0.0,0.0,5.1,49.18181818181818,38.63636363636363,10.545454545454545,2018,11,Nov,Autumn
2018-11-26,Western,17275,5604,5862,5809,4069.413725694446,0.2790909090909091,0.0,0.0,9.2,53.36363636363637,37.27272727272727,16.09090909090909,2018,11,Nov,Autumn
2018-11-27,Western,19239,5604,5981,7654,4502.944131944441,0.13333333333333333,0.3090909090909091,0.2727272727272727,6.5,43.5,27.0,16.5,2018,11,Nov,Autumn
2018-11-28,Western,17801,5019,5797,6985,4603.673868055553,0.0275,0.7272727272727273,0.9166666666666666,6.9,28.363636363636363,21.0,7.363636363636363,2018,11,Nov,Autumn
2018-11-29,Western,18563,5604,6941,6018,4422.017791666667,0.0016666666666666668,0.025000000000000005,0.6666666666666666,2.9,27.90909090909091,20.181818181818183,7.7272727272727275,2018,11,Nov,Autumn
2018-11-30,Western,19890,5551,9576,4763,4042.084593749998,0.12833333333333333,0.0,0.09090909090909091,1.6,39.4,23.4,16.0,2018,11,Nov,Autumn
2018-12-01,Western,21767,6180,10708,4879,3491.695788461538,0.14166666666666666,0.0,0.0,6.9,44.5,34.7,9.8,2018,12,Dec,Winter
2018-12-02,Western,22971,6180,12038,4753,3173.4523076923088,0.3641666666666667,0.0,0.0,6.5,55.54545454545455,40.81818181818182,14.727272727272727,2018,12,Dec,Winter
2018-12-03,Western,20330,5856,8620,5854,3736.344653846152,0.035833333333333335,0.0,0.0,6.5,61.63636363636363,38.72727272727273,22.90909090909091,2018,12,Dec,Winter
2018-12-04,Western,20117,5626,9231,5260,3976.6951250000016,0.03583333333333333,0.0,0.0,4.5,43.63636363636363,31.181818181818183,12.454545454545455,2018,12,Dec,Winter
2018-12-05,Western,17330,5516,7057,4757,4128.13794871795,0.06,0.5363636363636364,0.4166666666666667,3.8,34.27272727272727,27.363636363636363,6.909090909090909,2018,12,Dec,Winter
2018-12-06,Western,15882,4856,4307,6719,4111.507503205131,0.025000000000000005,0.13636363636363635,0.3333333333333333,7.8,32.7,25.8,6.9,2018,12,Dec,Winter
2018-12-07,Western,13576,4780,3458,5338,4068.521624999997,0.013333333333333334,0.018181818181818184,0.0,2.0,35.81818181818182,22.727272727272727,13.090909090909092,2018,12,Dec,Winter
2018-12-08,Western,16478,4820,6677,4981,3950.7918653846145,0.0,0.0,0.0,2.5,34.0,18.1,15.9,2018,12,Dec,Winter
2018-12-09,Western,14584,4820,5016,4748,3858.075362179488,0.004166666666666667,0.09090909090909091,0.09090909090909091,3.8,31.272727272727273,17.818181818181817,13.454545454545455,2018,12,Dec,Winter
2018-12-10,Western,13030,4879,4383,3768,4228.948980769228,0.11916666666666666,1.8181818181818181,1.8181818181818181,2.9,32.72727272727273,18.09090909090909,14.636363636363637,2018,12,Dec,Winter
2018-12-11,Western,10507,3615,3609,3283,4204.914945512819,0.0,0.0,1.3333333333333333,6.5,34.09090909090909,16.0,18.09090909090909,2018,12,Dec,Winter
2018-12-12,Western,12045,3592,4880,3573,4039.661833333332,0.0,0.0,0.9090909090909091,4.9,38.90909090909091,17.727272727272727,21.181818181818183,2018,12,Dec,Winter
2018-12-13,Western,13130,4144,5032,3954,3873.8113621794864,0.0,0.0,0.45454545454545453,3.8,43.09090909090909,25.545454545454547,17.545454545454547,2018,12,Dec,Winter
2018-12-14,Western,13829,3515,7001,3313,3749.376416666663,0.035833333333333335,0.0,0.18181818181818182,5.1,48.54545454545455,30.636363636363637,17.90909090909091,2018,12,Dec,Winter
2018-12-15,Western,19885,3795,12813,3277,3454.7386378205124,0.41750000000000004,0.0,0.0,6.3,50.54545454545455,35.09090909090909,15.454545454545455,2018,12,Dec,Winter
2018-12-16,Western,18257,3112,10229,4916,3396.716669871795,0.3958333333333333,0.0,0.0,5.1,49.7,38.7,11.0,2018,12,Dec,Winter
2018-12-17,Western,17550,3112,7853,6585,3811.501669871794,0.065,0.0,0.0,7.4,46.0,34.09090909090909,11.909090909090908,2018,12,Dec,Winter
2018-12-18,Western,16533,2707,6957,6869,3930.1851185897413,0.0,0.0,0.0,3.1,44.36363636363637,25.90909090909091,18.454545454545453,2018,12,Dec,Winter
2018-12-19,Western,15816,2618,7464,5734,3898.057541666668,0.0,0.0,0.0,0.9,42.45454545454545,22.636363636363637,19.818181818181817,2018,12,Dec,Winter
2018-12-20,Western,15699,2618,8883,4198,3815.150644230768,0.10666666666666667,0.0,0.0,1.3,50.7,25.6,25.1,2018,12,Dec,Winter
2018-12-21,Western,13539,2618,7166,3755,3713.034083333331,0.5266666666666667,0.0,0.0,5.4,48.90909090909091,32.09090909090909,16.818181818181817,2018,12,Dec,Winter
2018-12-22,Western,12921,2174,7506,3241,3608.4302724358963,0.4975,0.045454545454545456,0.09090909090909091,6.3,44.5,32.1,12.4,2018,12,Dec,Winter
2018-12-23,Western,10635,2174,6200,2261,3504.1245416666698,0.02,0.0,0.0,4.7,36.666666666666664,27.272727272727273,9.818181818181818,2018,12,Dec,Winter
2018-12-24,Western,9927,2174,5742,2011,3439.0298173076917,0.08583333333333332,0.05454545454545456,0.0,5.8,39.45454545454545,26.727272727272727,12.727272727272727,2018,12,Dec,Winter
2018-12-25,Western,9686,2174,5354,2158,3297.272192307692,0.0,0.0,0.0,1.3,37.0,24.363636363636363,12.636363636363637,2018,12,Dec,Winter
2018-12-26,Western,9987,2174,5691,2122,3633.3965320512825,0.0,0.0,0.0,0.4,40.0,23.454545454545453,16.545454545454547,2018,12,Dec,Winter
2018-12-27,Western,11692,2174,6499,3019,3803.3692884615366,0.022500000000000003,0.0,0.0,6.9,48.0,23.727272727272727,24.272727272727273,2018,12,Dec,Winter
2018-12-28,Western,10513,2094,5322,3097,3414.247237179485,0.36749999999999994,0.0,0.0,7.6,53.54545454545455,29.818181818181817,23.727272727272727,2018,12,Dec,Winter
2018-12-29,Western,9331,1814,4489,3028,3445.239830128207,0.03166666666666667,0.0,0.0,5.1,56.45454545454545,36.09090909090909,20.363636363636363,2018,12,Dec,Winter
2018-12-30,Western,7938,514,4624,2800,3382.63282051282,0.0016666666666666668,0.0,0.0,4.0,41.2,29.90909090909091,11.3,2018,12,Dec,Winter
2018-12-31,Western,6388,160,2624,3604,3387.31623397436,0.15583333333333335,0.0,0.0,5.4,49.2,30.272727272727273,18.9,2018,12,Dec,Winter
2019-01-01,Western,6745,160,3111,3474,3153.9717852564113,0.5175,0.0,0.0,7.8,60.54545454545455,34.36363636363637,26.181818181818183,2019,1,Jan,Winter
2019-01-02,Western,10142,160,2683,7299,3699.733644230771,0.0008333333333333334,0.0,0.0,2.0,48.36363636363637,35.54545454545455,12.818181818181818,2019,1,Jan,Winter
2019-01-03,Western,8867,160,2039,6668,3780.537157051285,0.016666666666666666,0.0,0.0,4.9,43.0,34.27272727272727,8.727272727272727,2019,1,Jan,Winter
2019-01-04,Western,11517,160,6101,5256,3741.673041666668,0.013333333333333334,0.0,0.0,2.9,42.4,29.3,13.1,2019,1,Jan,Winter
2019-01-05,Western,13527,160,9335,4032,3368.320262820512,0.29416666666666663,0.0,0.0,6.5,48.27272727272727,31.0,17.272727272727273,2019,1,Jan,Winter
2019-01-06,Western,12368,160,8016,4192,3317.250474358975,0.0325,0.0,0.0,4.9,47.54545454545455,32.0,15.545454545454545,2019,1,Jan,Winter
2019-01-07,Western,10055,310,6203,3542,3701.813342948719,0.006666666666666667,0.0,0.0,7.2,48.54545454545455,30.545454545454547,18.0,2019,1,Jan,Winter
2019-01-08,Western,12133,310,7002,4821,3513.3318076923097,0.029166666666666664,0.0,0.0,8.9,54.45454545454545,36.72727272727273,17.727272727272727,2019,1,Jan,Winter
2019-01-09,Western,9966,310,4113,5543,4014.5596121794847,0.08,0.05454545454545454,0.0,9.6,55.81818181818182,30.454545454545453,25.363636363636363,2019,1,Jan,Winter
2019-01-10,Western,8713,310,4043,4360,4290.489628205128,0.021666666666666667,0.38181818181818183,0.25,7.4,32.90909090909091,19.545454545454547,13.363636363636363,2019,1,Jan,Winter
2019-01-11,Western,8449,310,3362,4777,4120.7118910256395,0.0016666666666666668,0.045454545454545456,0.16666666666666666,2.9,25.7,19.181818181818183,6.0,2019,1,Jan,Winter
2019-01-12,Western,10674,310,6877,3487,3867.113410256411,0.03333333333333333,0.24545454545454548,0.09090909090909091,3.1,31.636363636363637,20.363636363636363,11.272727272727273,2019,1,Jan,Winter
2019-01-13,Western,10522,310,6924,3288,3713.859926282051,0.24916666666666668,1.4454545454545455,1.2727272727272727,5.6,32.09090909090909,23.818181818181817,8.272727272727273,2019,1,Jan,Winter
2019-01-14,Western,8716,310,5250,3156,4108.540323717947,0.030833333333333334,0.09090909090909091,1.2,2.0,32.45454545454545,21.818181818181817,10.636363636363637,2019,1,Jan,Winter
2019-01-15,Western,11699,338,7717,3644,4218.836432692306,0.0008333333333333334,0.0,0.9090909090909091,6.3,29.363636363636363,19.545454545454547,9.818181818181818,2019,1,Jan,Winter
2019-01-16,Western,11204,336,6464,4404,4069.7909166666705,0.0016666666666666668,0.0,0.9090909090909091,6.3,30.727272727272727,24.272727272727273,6.454545454545454,2019,1,Jan,Winter
2019-01-17,Western,10593,336,5876,4381,4040.0762243589734,0.025000000000000005,0.0,0.7272727272727273,1.6,33.18181818181818,26.545454545454547,6.636363636363637,2019,1,Jan,Winter
2019-01-18,Western,13280,336,7365,5579,3903.781432692307,0.12083333333333335,0.3181818181818182,0.8181818181818182,3.8,35.18181818181818,28.181818181818183,7.0,2019,1,Jan,Winter
2019-01-19,Western,11223,336,4997,5890,3764.9424006410245,0.11583333333333334,0.41,0.7,6.3,37.72727272727273,28.272727272727273,9.454545454545455,2019,1,Jan,Winter
2019-01-20,Western,5977,336,1243,4398,4060.2506057692276,0.7991666666666667,2.290909090909091,2.909090909090909,8.5,38.72727272727273,15.272727272727273,23.454545454545453,2019,1,Jan,Winter
2019-01-21,Western,7265,291,684,6290,4738.133666666668,0.020833333333333332,0.46666666666666673,3.272727272727273,4.7,22.363636363636363,-1.8181818181818181,24.181818181818183,2019,1,Jan,Winter
2019-01-22,Western,9998,291,3029,6678,4492.226583333332,0.0,0.0,3.090909090909091,3.8,19.272727272727273,-1.0,20.272727272727273,2019,1,Jan,Winter
2019-01-23,Western,12850,291,5738,6821,3932.5036217948723,0.3116666666666667,0.0,1.0909090909090908,6.9,44.0,11.636363636363637,32.36363636363637,2019,1,Jan,Winter
2019-01-24,Western,11411,291,4610,6510,4139.237294871798,0.6766666666666667,0.18181818181818182,0.6363636363636364,6.0,50.45454545454545,32.63636363636363,17.818181818181817,2019,1,Jan,Winter
2019-01-25,Western,10784,291,4440,6053,4397.774855769229,0.053333333333333344,0.10909090909090909,0.6363636363636364,7.2,35.36363636363637,17.09090909090909,18.272727272727273,2019,1,Jan,Winter
2019-01-26,Western,8872,317,4219,4336,4141.048512820515,0.027500000000000007,0.26,0.75,6.0,24.09090909090909,12.363636363636363,11.727272727272727,2019,1,Jan,Winter
2019-01-27,Western,10777,317,4796,5664,3913.969592948718,0.09250000000000001,0.49090909090909096,0.9090909090909091,7.2,32.27272727272727,14.545454545454545,17.727272727272727,2019,1,Jan,Winter
2019-01-28,Western,8064,317,2296,5451,4219.974157051278,0.0025,0.0,0.5,4.3,32.0,12.0,20.0,2019,1,Jan,Winter
2019-01-29,Western,8123,317,2052,5754,4488.84354807692,0.0725,0.02727272727272727,0.45454545454545453,6.9,43.09090909090909,15.272727272727273,27.818181818181817,2019,1,Jan,Winter
2019-01-30,Western,9353,317,1834,7202,5025.8436794871795,0.02416666666666667,0.23636363636363636,0.7,8.9,24.454545454545453,3.4545454545454546,21.0,2019,1,Jan,Winter
2019-01-31,Western,13686,317,1446,11923,5062.608028846152,0.005833333333333334,0.125,0.6666666666666666,5.4,11.181818181818182,-6.636363636363637,17.818181818181817,2019,1,Jan,Winter
2019-02-01,Western,13420,317,1819,11284,4612.093503205128,0.03416666666666667,0.609090909090909,1.3636363636363635,1.8,17.454545454545453,-3.909090909090909,21.363636363636363,2019,2,Feb,Winter
2019-02-02,Western,15235,167,8387,6681,3968.3488429487206,0.04083333333333333,0.5454545454545454,1.4545454545454546,2.7,29.545454545454547,13.090909090909092,16.454545454545453,2019,2,Feb,Winter
2019-02-03,Western,15277,193,9518,5566,3418.4281602564115,0.0,0.0,0.7,1.8,48.81818181818182,23.181818181818183,25.636363636363637,2019,2,Feb,Winter
2019-02-04,Western,16690,193,12445,4052,3596.251057692311,0.022500000000000003,0.0,0.16666666666666666,2.9,58.45454545454545,30.272727272727273,28.181818181818183,2019,2,Feb,Winter
2019-02-05,Western,12616,193,10495,1928,3593.252349358975,0.04750000000000001,0.0,0.0,4.9,58.0,31.7,26.3,2019,2,Feb,Winter
2019-02-06,Western,12066,193,10080,1793,3614.949371794874,0.2816666666666667,0.0,0.0,2.5,51.45454545454545,38.27272727272727,13.181818181818182,2019,2,Feb,Winter
2019-02-07,Western,12228,193,9412,2623,3579.329875000001,0.4283333333333334,0.0,0.0,3.4,56.81818181818182,40.27272727272727,16.545454545454547,2019,2,Feb,Winter
2019-02-08,Western,11599,193,8221,3185,4031.892025641025,0.5091666666666667,0.0,0.0,9.6,62.0,30.90909090909091,31.09090909090909,2019,2,Feb,Winter
2019-02-09,Western,8419,193,5688,2538,4011.595294871795,0.0,0.0,0.0,4.5,36.2,15.909090909090908,20.4,2019,2,Feb,Winter
2019-02-10,Western,7898,193,4568,3137,3896.341669871797,0.03166666666666667,0.15454545454545454,0.16666666666666666,1.1,32.0,15.454545454545455,16.545454545454547,2019,2,Feb,Winter
2019-02-11,Western,8272,193,4412,3667,4088.6970897435885,0.36916666666666664,0.6363636363636364,0.6666666666666666,2.5,36.81818181818182,20.545454545454547,16.272727272727273,2019,2,Feb,Winter
2019-02-12,Western,8323,193,4392,3738,3944.5926698717967,0.4749999999999999,0.02727272727272727,0.25,13.2,42.5,32.54545454545455,10.090909090909092,2019,2,Feb,Winter
2019-02-13,Western,9776,193,5124,4459,4131.516141025637,0.24833333333333332,0.09090909090909091,0.16666666666666666,10.5,45.81818181818182,26.454545454545453,19.363636363636363,2019,2,Feb,Winter
2019-02-14,Western,12276,943,5601,5732,3893.60515705128,0.01,0.0,0.08333333333333333,6.5,39.36363636363637,24.545454545454547,14.818181818181818,2019,2,Feb,Winter
2019-02-15,Western,11813,943,5951,4919,3734.7188749999987,0.004166666666666667,0.0,0.0,8.9,51.27272727272727,27.545454545454547,23.727272727272727,2019,2,Feb,Winter
2019-02-16,Western,9941,193,3503,6245,3730.4625320512823,0.023333333333333334,0.08333333333333333,0.08333333333333333,6.7,43.54545454545455,24.818181818181817,18.727272727272727,2019,2,Feb,Winter
2019-02-17,Western,7399,193,3329,3877,3716.144532051282,0.025833333333333333,0.08181818181818182,0.08333333333333333,4.5,36.54545454545455,23.545454545454547,13.0,2019,2,Feb,Winter
2019-02-18,Western,11914,1327,3806,6781,4016.041964743587,0.3791666666666667,0.09090909090909091,0.18181818181818182,7.8,40.0,25.09090909090909,14.909090909090908,2019,2,Feb,Winter
