region,plot_date,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,mw,year,month,month_name,season
Western,2019-01-08,12133,310,7002,4821,3513.3318076923097,2019,1,Jan,Winter
Western,2019-01-09,9966,310,4113,5543,4014.5596121794847,2019,1,Jan,Winter
Western,2019-01-10,8713,310,4043,4360,4290.489628205128,2019,1,Jan,Winter
Western,2019-01-11,8449,310,3362,4777,4120.7118910256395,2019,1,Jan,Winter
Western,2019-01-12,10674,310,6877,3487,3867.113410256411,2019,1,Jan,Winter
Western,2019-01-13,10522,310,6924,3288,3713.859926282051,2019,1,Jan,Winter
Western,2019-01-14,8716,310,5250,3156,4108.540323717947,2019,1,Jan,Winter
Western,2019-01-15,11699,338,7717,3644,4218.836432692306,2019,1,Jan,Winter
Western,2019-01-16,11204,336,6464,4404,4069.7909166666705,2019,1,Jan,Winter
Western,2019-01-17,10593,336,5876,4381,4040.0762243589734,2019,1,Jan,Winter
Western,2019-01-18,13280,336,7365,5579,3903.781432692307,2019,1,Jan,Winter
Western,2019-01-19,11223,336,4997,5890,3764.9424006410245,2019,1,Jan,Winter
Western,2019-01-20,5977,336,1243,4398,4060.2506057692276,2019,1,Jan,Winter
Western,2019-01-21,7265,291,684,6290,4738.133666666668,2019,1,Jan,Winter
Western,2019-01-22,9998,291,3029,6678,4492.226583333332,2019,1,Jan,Winter
Western,2019-01-23,12850,291,5738,6821,3932.5036217948723,2019,1,Jan,Winter
Western,2019-01-24,11411,291,4610,6510,4139.237294871798,2019,1,Jan,Winter
Western,2019-01-25,10784,291,4440,6053,4397.774855769229,2019,1,Jan,Winter
Western,2019-01-26,8872,317,4219,4336,4141.048512820515,2019,1,Jan,Winter
Western,2019-01-27,10777,317,4796,5664,3913.969592948718,2019,1,Jan,Winter
Western,2019-01-28,8064,317,2296,5451,4219.974157051278,2019,1,Jan,Winter
Western,2019-01-29,8123,317,2052,5754,4488.84354807692,2019,1,Jan,Winter
Western,2019-01-30,9353,317,1834,7202,5025.8436794871795,2019,1,Jan,Winter
Western,2019-01-31,13686,317,1446,11923,5062.608028846152,2019,1,Jan,Winter
Western,2019-02-01,13420,317,1819,11284,4612.093503205128,2019,2,Feb,Winter
Western,2019-02-02,15235,167,8387,6681,3968.3488429487206,2019,2,Feb,Winter
Western,2019-02-03,15277,193,9518,5566,3418.4281602564115,2019,2,Feb,Winter
Western,2019-02-04,16690,193,12445,4052,3596.251057692311,2019,2,Feb,Winter
Western,2019-02-05,12616,193,10495,1928,3593.252349358975,2019,2,Feb,Winter
Western,2019-02-06,12066,193,10080,1793,3614.949371794874,2019,2,Feb,Winter
Western,2019-02-07,12228,193,9412,2623,3579.329875000001,2019,2,Feb,Winter
Western,2019-02-08,11599,193,8221,3185,4031.892025641025,2019,2,Feb,Winter
Western,2019-02-09,8419,193,5688,2538,4011.595294871795,2019,2,Feb,Winter
Western,2019-02-10,7898,193,4568,3137,3896.341669871797,2019,2,Feb,Winter
Western,2019-02-11,8272,193,4412,3667,4088.6970897435885,2019,2,Feb,Winter
Western,2019-02-12,8323,193,4392,3738,3944.5926698717967,2019,2,Feb,Winter
Western,2019-02-13,9776,193,5124,4459,4131.516141025637,2019,2,Feb,Winter
Western,2019-02-14,12276,943,5601,5732,3893.60515705128,2019,2,Feb,Winter
Western,2019-02-15,11813,943,5951,4919,3734.7188749999987,2019,2,Feb,Winter
Western,2019-02-16,9941,193,3503,6245,3730.4625320512823,2019,2,Feb,Winter
Western,2019-02-17,7399,193,3329,3877,3716.144532051282,2019,2,Feb,Winter
Western,2019-02-18,11914,1327,3806,6781,4016.041964743587,2019,2,Feb,Winter
Western,2019-02-19,13174,1327,4716,7131,4083.783253205126,2019,2,Feb,Winter
Western,2019-02-20,13023,1327,5011,6685,4030.2547820512846,2019,2,Feb,Winter
Western,2019-02-21,12498,1519,5075,5904,3743.889724358976,2019,2,Feb,Winter
Western,2019-02-22,12395,1519,6313,4563,3753.874871794871,2019,2,Feb,Winter
Western,2019-02-23,14277,1870,7144,5263,3507.994477564102,2019,2,Feb,Winter
Western,2019-02-24,14193,2030,6697,5466,3390.521842948719,2019,2,Feb,Winter
Western,2019-02-25,14529,2030,9919,2580,4024.4008942307673,2019,2,Feb,Winter
Western,2019-02-26,17264,2030,11589,3645,4007.8334134615375,2019,2,Feb,Winter
Western,2019-02-27,16860,1679,11661,3520,3907.0456858974394,2019,2,Feb,Winter
Western,2019-02-28,16196,1839,9609,4748,3886.4620737179507,2019,2,Feb,Winter
Western,2019-03-01,15547,2672,8636,4239,3858.2413044871764,2019,3,Mar,Spring
Western,2019-03-02,17299,3091,9932,4276,3563.083016025643,2019,3,Mar,Spring
Western,2019-03-03,12956,3011,5798,4147,3656.7558076923106,2019,3,Mar,Spring
Western,2019-03-04,16365,3286,5698,7381,4316.0735865384595,2019,3,Mar,Spring
Western,2019-03-05,18111,3126,8700,6285,4508.099352564104,2019,3,Mar,Spring
Western,2019-03-06,14768,4048,4067,6653,4435.074874999999,2019,3,Mar,Spring
Western,2019-03-07,15598,5211,5013,5374,4191.444544871798,2019,3,Mar,Spring
Western,2019-03-08,17125,5254,7132,4739,4106.69451282051,2019,3,Mar,Spring
Western,2019-03-09,22867,7918,10998,3951,3586.806503205131,2019,3,Mar,Spring
Western,2019-03-10,22906,8928,8785,5193,3275.453849498329,2019,3,Mar,Spring
Western,2019-03-11,23576,9332,8715,5529,3621.320394230769,2019,3,Mar,Spring
Western,2019-03-12,22019,9482,8225,4312,3701.216496794872,2019,3,Mar,Spring
Western,2019-03-13,21632,9271,9022,3339,3600.0630801282045,2019,3,Mar,Spring
Western,2019-03-14,23125,10025,9813,3287,3360.530487179487,2019,3,Mar,Spring
Western,2019-03-15,23187,9959,10150,3078,3405.4701249999994,2019,3,Mar,Spring
Western,2019-03-16,20651,9644,8222,2785,3334.214794871795,2019,3,Mar,Spring
Western,2019-03-17,19136,10380,5894,2862,3326.7235128205143,2019,3,Mar,Spring
Western,2019-03-18,20745,10913,5354,4478,3672.294121794873,2019,3,Mar,Spring
Western,2019-03-19,20162,10913,4582,4667,3682.5927628205122,2019,3,Mar,Spring
Western,2019-03-20,22040,10913,6267,4860,3628.741894230769,2019,3,Mar,Spring
Western,2019-03-21,21871,11107,6523,4241,3579.087118589742,2019,3,Mar,Spring
Western,2019-03-22,24469,10243,9495,4731,3586.598772435897,2019,3,Mar,Spring
Western,2019-03-23,24406,9976,10565,3865,3311.990471153846,2019,3,Mar,Spring
Western,2019-03-24,21068,9925,7053,4090,3150.131817307694,2019,3,Mar,Spring
Western,2019-03-25,19536,10071,6152,3313,3490.74337179487,2019,3,Mar,Spring
Western,2019-03-26,18676,9536,5657,3483,3596.1111506410257,2019,3,Mar,Spring
Western,2019-03-27,19225,9830,5421,3974,3534.9364519230767,2019,3,Mar,Spring
Western,2019-03-28,18744,9953,5953,2838,3388.239689102562,2019,3,Mar,Spring
Western,2019-03-29,19012,9744,5952,3316,3225.0851282051294,2019,3,Mar,Spring
Western,2019-03-30,21296,12277,5903,3116,3032.532028846155,2019,3,Mar,Spring
Western,2019-03-31,24298,13288,5790,5220,3244.110945512822,2019,3,Mar,Spring
Western,2019-04-01,25046,15049,4733,5264,3666.133211538459,2019,4,Apr,Spring
Western,2019-04-02,22872,14854,4713,3305,3572.6196794871785,2019,4,Apr,Spring
Western,2019-04-03,23967,14973,5991,3003,3421.8223685897424,2019,4,Apr,Spring
Western,2019-04-04,23502,14560,5378,3564,3372.9213044871776,2019,4,Apr,Spring
Western,2019-04-05,24017,14891,5440,3686,3304.349137820514,2019,4,Apr,Spring
Western,2019-04-06,26999,17371,5115,4513,2919.2206826923098,2019,4,Apr,Spring
Western,2019-04-07,28745,17288,6088,5369,2816.1361089743577,2019,4,Apr,Spring
Western,2019-04-08,29340,18075,5956,5309,3154.2569358974365,2019,4,Apr,Spring
Western,2019-04-09,28858,17841,6075,4942,3165.677067307693,2019,4,Apr,Spring
Western,2019-04-10,26988,16665,5532,4791,3250.148500000003,2019,4,Apr,Spring
Western,2019-04-11,25467,16999,4262,4206,3298.337618589742,2019,4,Apr,Spring
Western,2019-04-12,25238,16756,4347,4135,3164.3898493589736,2019,4,Apr,Spring
Western,2019-04-13,26994,17916,6817,2261,2858.272,2019,4,Apr,Spring
Western,2019-04-14,25559,17315,5880,2364,2914.658349358974,2019,4,Apr,Spring
Western,2019-04-15,28301,17509,8582,2210,3347.515737179487,2019,4,Apr,Spring
Western,2019-04-16,28199,17955,7947,2297,3332.5188717948736,2019,4,Apr,Spring
Western,2019-04-17,27610,17233,8253,2124,3212.5385737179517,2019,4,Apr,Spring
Western,2019-04-18,27459,17288,8036,2135,3201.1405096153844,2019,4,Apr,Spring
Western,2019-04-19,27980,16905,9719,1356,3019.3825608974353,2019,4,Apr,Spring
Western,2019-04-20,29326,20765,7267,1294,2905.833397435899,2019,4,Apr,Spring
Western,2019-04-21,27371,20397,4998,1976,2765.3153493589743,2019,4,Apr,Spring
Western,2019-04-22,29431,20506,7023,1902,3152.173608974358,2019,4,Apr,Spring
Western,2019-04-23,29657,20018,6400,3239,3170.1227051282044,2019,4,Apr,Spring
Western,2019-04-24,29844,19453,6818,3573,3132.0951987179465,2019,4,Apr,Spring
Western,2019-04-25,29046,18729,6909,3408,3170.918945512821,2019,4,Apr,Spring
Western,2019-04-26,29141,18278,6980,3883,3124.7037980769223,2019,4,Apr,Spring
Western,2019-04-27,33900,21341,8453,4106,2944.2692467948727,2019,4,Apr,Spring
Western,2019-04-28,28190,21732,4628,1830,2857.5847756410258,2019,4,Apr,Spring
Western,2019-04-29,28891,20610,5706,2575,3259.820128205127,2019,4,Apr,Spring
Western,2019-04-30,30031,20731,6689,2611,3257.9234262820505,2019,4,Apr,Spring
Western,2019-05-01,29327,20059,6849,2419,3308.4601923076902,2019,5,May,Spring
Western,2019-05-02,26487,17676,6721,2090,3344.0122916666674,2019,5,May,Spring
Western,2019-05-03,27194,18393,6454,2347,3218.7115737179483,2019,5,May,Spring
Western,2019-05-04,29490,17918,9483,2089,2893.072839743589,2019,5,May,Spring
Western,2019-05-05,25619,17817,6145,1657,2771.1674775641036,2019,5,May,Spring
Western,2019-05-06,24437,16914,5642,1881,3169.375208333331,2019,5,May,Spring
